2025-09-02 10:44:07 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000266567A2440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TaoBaoLianMengApi\\TaoKeDataAnalysisApi.py', line 87, code tb_tk_my_enrolled_products>发起了调用,请求成功（status_code:200）
2025-09-02 10:44:07 | SUCCESS | TaoKeDataAnalysisApi.py:88 : 第2获取成功！！！
2025-09-02 10:44:07 | INFO | tb_tk_淘宝联盟_服务商合作_普通招商_我报名的活动_报名的商品.py:84 : 正常采集第3页数据
2025-09-02 10:44:09 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000266567A2440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TaoBaoLianMengApi\\TaoKeDataAnalysisApi.py', line 87, code tb_tk_my_enrolled_products>发起了调用,请求成功（status_code:200）
2025-09-02 10:44:09 | SUCCESS | TaoKeDataAnalysisApi.py:88 : 第3获取成功！！！
2025-09-02 10:44:09 | INFO | tb_tk_淘宝联盟_服务商合作_普通招商_我报名的活动_报名的商品.py:84 : 正常采集第4页数据
2025-09-02 10:44:10 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000266567A2440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TaoBaoLianMengApi\\TaoKeDataAnalysisApi.py', line 87, code tb_tk_my_enrolled_products>发起了调用,请求成功（status_code:200）
2025-09-02 10:44:10 | SUCCESS | TaoKeDataAnalysisApi.py:88 : 第4获取成功！！！
2025-09-02 10:44:10 | INFO | tb_tk_淘宝联盟_服务商合作_普通招商_我报名的活动_报名的商品.py:84 : 正常采集第5页数据
2025-09-02 10:44:11 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000266567A2440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TaoBaoLianMengApi\\TaoKeDataAnalysisApi.py', line 87, code tb_tk_my_enrolled_products>发起了调用,请求成功（status_code:200）
2025-09-02 10:44:11 | SUCCESS | TaoKeDataAnalysisApi.py:88 : 第5获取成功！！！
2025-09-02 10:44:11 | INFO | tb_tk_淘宝联盟_服务商合作_普通招商_我报名的活动_报名的商品.py:84 : 正常采集第6页数据
2025-09-02 10:44:13 | INFO | extra_reqlog.py:12 : 在<frame at 0x00000266567A2440, file 'C:\\Users\\admin\\Desktop\\yiyuan_spider\\TaoBaoLianMengApi\\TaoKeDataAnalysisApi.py', line 87, code tb_tk_my_enrolled_products>发起了调用,请求成功（status_code:200）
